id,pid,ms_subclass,ms_zoning,lot_frontage,lot_area,street,alley,lot_shape,land_contour,utilities,lot_config,land_slope,neighborhood,condition_1,condition_2,bldg_type,house_style,overall_qual,overall_cond,year_built,year_remod/add,roof_style,roof_matl,exterior_1st,exterior_2nd,mas_vnr_type,mas_vnr_area,exter_qual,exter_cond,foundation,bsmt_qual,bsmt_cond,bsmt_exposure,bsmtfin_type_1,bsmtfin_sf_1,bsmtfin_type_2,bsmtfin_sf_2,bsmt_unf_sf,total_bsmt_sf,heating,heating_qc,central_air,electrical,1st_flr_sf,2nd_flr_sf,low_qual_fin_sf,gr_liv_area,bsmt_full_bath,bsmt_half_bath,full_bath,half_bath,bedroom_abvgr,kitchen_abvgr,kitchen_qual,totrms_abvgrd,functional,fireplaces,fireplace_qu,garage_type,garage_yr_blt,garage_finish,garage_cars,garage_area,garage_qual,garage_cond,paved_drive,wood_deck_sf,open_porch_sf,enclosed_porch,3ssn_porch,screen_porch,pool_area,pool_qc,fence,misc_feature,misc_val,mo_sold,yr_sold,sale_type,saleprice,total_sf
2368,527450460,160,0.590614474927431,21.0,1890,1.0,1.0,0.6963988357605972,0.6822803931399066,1.0,0.7694099893801489,0.8813474756752515,0.31355371681807276,0.7261045981775903,0.45842142094917154,0.6711633682127438,0.8470956082518565,6,7,1972,1972,0.7633231119394187,0.532849726096161,0.6090934096692112,0.6714400338648795,0.8045112183448008,380.0,0.3826065808352946,0.7841157116243731,0.6518702688520344,0.42484263681731793,0.8216378421610232,0.6057699985889117,0.6917926034843753,282.0,0.8369692009144983,0.0,212.0,494.0,1.0,1.0,1.0,1.0,494,536,0,1030,0.0,0.0,1,1,3,1,0.4146595225774261,6,1.0,0,0.42838321266618695,0.53304449730033,1973.0,0.5868130055812731,1.0,264.0,0.7160470644230313,0.9004025767981475,1.0,0,0,0,0,0,0,0.5756873715467251,1.0,0.7286578348439073,0,7,2006,0.626878321997881,116000,1524.0
874,907285020,60,0.8747444740778978,50.0,9375,1.0,1.0,0.6963988357605972,0.6822803931399066,1.0,0.7694099893801489,0.8813474756752515,0.6142314827483061,0.7261045981775903,0.45842142094917154,0.9342618586380639,0.8470956082518565,7,5,1997,1998,0.7633231119394187,0.532849726096161,0.8327255071485808,0.9092364670293366,0.8045112183448008,573.0,0.3826065808352946,0.7841157116243731,1.0,0.6146692362149611,0.8216378421610232,0.6057699985889117,1.0,739.0,0.8369692009144983,0.0,318.0,1057.0,1.0,1.0,1.0,1.0,1057,977,0,2034,1.0,0.0,2,1,3,1,0.629054883117901,8,1.0,0,0.42838321266618695,0.8271634722931427,1998.0,0.8540094627476195,2.0,645.0,0.7160470644230313,0.9004025767981475,1.0,576,36,0,0,0,0,0.5756873715467251,0.9385924864364211,0.7286578348439073,0,2,2009,0.626878321997881,219500,3091.0
463,528188020,120,0.8747444740778978,48.0,3480,1.0,1.0,0.6963988357605972,0.6822803931399066,1.0,0.7694099893801489,0.8813474756752515,0.979239041220777,0.7261045981775903,0.45842142094917154,1.0,0.7379310308746991,7,5,2003,2003,0.7633231119394187,0.532849726096161,0.8327255071485808,0.9092364670293366,1.0,163.0,0.616360344765164,0.7841157116243731,1.0,0.6146692362149611,0.8216378421610232,0.6057699985889117,0.6993147444892988,0.0,0.8369692009144983,0.0,1405.0,1405.0,1.0,1.0,1.0,1.0,1405,0,0,1405,0.0,0.0,2,0,2,1,0.629054883117901,6,1.0,1,0.6181148317212746,0.8271634722931427,2003.0,0.8540094627476195,2.0,478.0,0.7160470644230313,0.9004025767981475,1.0,148,36,0,0,0,0,0.5756873715467251,1.0,0.7286578348439073,0,11,2009,0.626878321997881,173000,2810.0
784,905377010,20,0.8747444740778978,65.0,17140,1.0,1.0,0.6963988357605972,0.6822803931399066,1.0,0.7694099893801489,0.8813474756752515,0.39582369567575126,0.7261045981775903,0.45842142094917154,0.9342618586380639,0.7379310308746991,4,6,1956,1956,0.7633231119394187,0.532849726096161,0.8327255071485808,0.9092364670293366,0.5827482293348576,0.0,0.3826065808352946,0.7841157116243731,0.6518702688520344,0.42484263681731793,0.8216378421610232,0.6057699985889117,0.6917926034843753,1059.0,0.8369692009144983,0.0,75.0,1134.0,1.0,1.0,1.0,0.6527395624870053,1229,0,0,1229,0.0,0.0,1,0,3,1,0.4146595225774261,6,1.0,0,0.42838321266618695,0.8271634722931427,1956.0,0.8540094627476195,1.0,284.0,0.7160470644230313,0.9004025767981475,1.0,0,0,0,0,0,0,0.5756873715467251,1.0,0.7286578348439073,0,4,2009,0.626878321997881,135000,2363.0
2149,907260050,60,0.8747444740778978,70.0,8749,1.0,1.0,0.6963988357605972,0.6822803931399066,1.0,0.7694099893801489,0.8813474756752515,0.6142314827483061,0.7261045981775903,0.45842142094917154,0.9342618586380639,0.8470956082518565,7,5,2003,2003,0.7633231119394187,0.532849726096161,0.8327255071485808,0.9092364670293366,0.5827482293348576,0.0,0.616360344765164,0.7841157116243731,1.0,0.6146692362149611,0.8216378421610232,0.6057699985889117,1.0,654.0,0.8369692009144983,0.0,325.0,979.0,1.0,1.0,1.0,1.0,992,940,0,1932,1.0,0.0,2,1,3,1,0.629054883117901,7,1.0,1,0.7046498809455012,0.8271634722931427,2003.0,0.8540094627476195,2.0,610.0,0.7160470644230313,0.9004025767981475,1.0,0,120,0,0,0,0,0.5756873715467251,1.0,0.7286578348439073,0,6,2007,0.626878321997881,213000,2911.0
2069,905226130,20,0.8747444740778978,91.0,11375,1.0,1.0,0.6963988357605972,0.6822803931399066,1.0,0.7694099893801489,0.8813474756752515,0.416111635099224,0.7261045981775903,0.45842142094917154,0.9342618586380639,0.7379310308746991,6,5,1954,1995,0.7633231119394187,0.532849726096161,0.8327255071485808,0.9092364670293366,0.5827482293348576,0.0,0.3826065808352946,0.7841157116243731,0.6518702688520344,0.42484263681731793,0.8216378421610232,0.6057699985889117,0.6029673542511822,736.0,0.8369692009144983,0.0,231.0,967.0,1.0,0.6433747371158498,1.0,1.0,1299,0,0,1299,0.0,0.0,1,0,3,1,0.629054883117901,6,1.0,1,0.6181148317212746,0.8271634722931427,1954.0,0.5868130055812731,2.0,494.0,0.7160470644230313,0.9004025767981475,1.0,81,0,280,0,0,0,0.5756873715467251,1.0,0.7286578348439073,0,10,2007,0.626878321997881,150000,2266.0
1743,528228275,120,0.8747444740778978,53.0,3922,1.0,1.0,0.6963988357605972,0.6822803931399066,1.0,0.7694099893801489,0.8813474756752515,0.6079236638338652,0.7261045981775903,0.45842142094917154,1.0,0.7379310308746991,7,5,2006,2007,0.7633231119394187,0.532849726096161,0.8327255071485808,0.9092364670293366,0.8045112183448008,72.0,0.616360344765164,0.7841157116243731,1.0,1.0,0.8216378421610232,0.7594051072641844,0.6993147444892988,0.0,0.8369692009144983,0.0,1258.0,1258.0,1.0,1.0,1.0,1.0,1402,0,0,1402,0.0,2.0,0,2,2,1,0.629054883117901,7,1.0,1,0.7046498809455012,0.8271634722931427,2006.0,1.0,3.0,648.0,0.7160470644230313,0.9004025767981475,1.0,120,16,0,0,0,0,0.5756873715467251,1.0,0.7286578348439073,0,2,2007,1.0,194201,2660.0
472,528228450,120,0.8747444740778978,43.0,3182,1.0,1.0,0.6963988357605972,0.6822803931399066,1.0,0.7694099893801489,0.8813474756752515,0.6079236638338652,0.7261045981775903,0.45842142094917154,1.0,0.7379310308746991,7,5,2005,2006,0.7633231119394187,0.532849726096161,0.8327255071485808,0.9092364670293366,0.8045112183448008,16.0,0.616360344765164,0.7841157116243731,1.0,0.6146692362149611,0.8216378421610232,0.6057699985889117,1.0,16.0,0.8369692009144983,0.0,1330.0,1346.0,1.0,1.0,1.0,1.0,1504,0,0,1504,0.0,0.0,2,0,1,1,0.629054883117901,7,1.0,1,0.7046498809455012,0.8271634722931427,2005.0,1.0,2.0,457.0,0.7160470644230313,0.9004025767981475,1.0,156,0,0,0,0,0,0.5756873715467251,1.0,0.7286578348439073,0,5,2009,0.626878321997881,181000,2850.0
1921,535154080,20,0.8747444740778978,75.0,9750,1.0,1.0,0.6963988357605972,0.6822803931399066,1.0,0.7694099893801489,0.8813474756752515,0.44257371660600037,0.7261045981775903,0.45842142094917154,0.9342618586380639,0.7379310308746991,6,6,1958,1958,0.7633231119394187,0.532849726096161,0.589320795184613,0.6511584936577206,0.8045112183448008,243.0,0.3826065808352946,0.7841157116243731,0.6518702688520344,0.42484263681731793,0.8216378421610232,0.6057699985889117,0.6029673542511822,608.0,0.8369692009144983,0.0,834.0,1442.0,1.0,0.7414515730156677,1.0,1.0,1442,0,0,1442,0.0,0.0,1,1,4,1,0.4146595225774261,7,1.0,0,0.42838321266618695,0.8271634722931427,1958.0,0.8540094627476195,1.0,301.0,0.7160470644230313,0.9004025767981475,1.0,0,0,275,0,0,0,0.5756873715467251,1.0,0.6361709285714285,500,4,2007,0.4787256044570429,157900,2884.0
2778,907187010,60,0.8747444740778978,72.0,13426,1.0,1.0,0.9055113206130321,0.6822803931399066,1.0,0.7828126022674183,0.8813474756752515,0.6142314827483061,0.7261045981775903,0.45842142094917154,0.9342618586380639,0.8470956082518565,7,5,1999,2000,0.7633231119394187,0.532849726096161,0.8327255071485808,0.9092364670293366,0.5827482293348576,0.0,0.616360344765164,0.7841157116243731,1.0,0.6146692362149611,0.8216378421610232,0.697239334208413,1.0,894.0,0.8369692009144983,0.0,57.0,951.0,1.0,1.0,1.0,1.0,951,828,0,1779,1.0,0.0,2,1,3,1,0.629054883117901,7,1.0,1,0.6181148317212746,0.8271634722931427,1999.0,1.0,2.0,586.0,0.7160470644230313,0.9004025767981475,1.0,208,107,0,0,0,0,0.5756873715467251,1.0,0.7286578348439073,0,9,2006,0.626878321997881,217000,2730.0
526,528480040,60,1.0,85.0,10574,1.0,1.0,0.6963988357605972,0.6822803931399066,1.0,0.7694099893801489,0.8813474756752515,0.6891131940013144,0.7261045981775903,0.45842142094917154,0.9342618586380639,0.8470956082518565,8,5,2005,2006,0.7633231119394187,0.532849726096161,0.8327255071485808,0.9092364670293366,0.5827482293348576,0.0,0.616360344765164,0.7841157116243731,1.0,0.6146692362149611,0.8216378421610232,0.697239334208413,0.6993147444892988,0.0,0.8369692009144983,0.0,1082.0,1082.0,1.0,1.0,1.0,1.0,1082,871,0,1953,0.0,0.0,2,1,3,1,0.629054883117901,9,1.0,1,0.7046498809455012,0.8271634722931427,2005.0,0.8540094627476195,3.0,1043.0,0.7160470644230313,0.9004025767981475,1.0,160,50,0,0,0,0,0.5756873715467251,1.0,0.7286578348439073,0,5,2009,0.626878321997881,252000,3035.0
2795,907262080,60,0.8747444740778978,70.0,8726,1.0,1.0,0.6963988357605972,0.6822803931399066,1.0,0.7694099893801489,0.8813474756752515,0.6142314827483061,0.7261045981775903,0.45842142094917154,0.9342618586380639,0.8470956082518565,7,5,2002,2002,0.7633231119394187,0.532849726096161,0.8327255071485808,0.9092364670293366,0.5827482293348576,0.0,0.616360344765164,0.7841157116243731,1.0,0.6146692362149611,0.8216378421610232,0.6057699985889117,0.6993147444892988,0.0,0.8369692009144983,0.0,872.0,872.0,1.0,1.0,1.0,1.0,872,1037,0,1909,0.0,0.0,2,1,4,1,0.629054883117901,8,1.0,0,0.42838321266618695,1.0,2002.0,0.8540094627476195,2.0,529.0,0.7160470644230313,0.9004025767981475,1.0,0,108,0,0,0,0,0.5756873715467251,1.0,0.7286578348439073,0,9,2006,0.626878321997881,197000,2781.0
478,528240030,60,0.8747444740778978,62.0,7984,1.0,1.0,0.9055113206130321,0.6822803931399066,1.0,0.7694099893801489,0.8813474756752515,0.5739833623900064,0.7261045981775903,0.45842142094917154,0.9342618586380639,0.8470956082518565,7,5,2004,2005,0.7633231119394187,0.532849726096161,0.8327255071485808,0.9092364670293366,0.8045112183448008,200.0,0.616360344765164,0.7841157116243731,1.0,0.6146692362149611,0.8216378421610232,0.6057699985889117,0.6993147444892988,0.0,0.8369692009144983,0.0,868.0,868.0,1.0,1.0,1.0,1.0,868,762,0,1630,0.0,0.0,2,1,3,1,0.629054883117901,7,1.0,1,0.7046498809455012,1.0,2004.0,1.0,2.0,436.0,0.7160470644230313,0.9004025767981475,1.0,120,48,0,0,0,0,0.5756873715467251,1.0,0.7286578348439073,0,9,2009,0.626878321997881,189500,2498.0
2841,909101050,50,0.8747444740778978,45.0,8248,1.0,0.6554107908627346,0.6963988357605972,0.6822803931399066,1.0,0.7694099893801489,0.8813474756752515,0.39582369567575126,0.7261045981775903,0.45842142094917154,0.9342618586380639,0.5601098156352364,5,7,1918,1950,0.7633231119394187,0.532849726096161,0.5332555838281029,0.6167037237730174,0.5827482293348576,0.0,0.3826065808352946,0.7841157116243731,0.5668138750679105,0.42484263681731793,0.8216378421610232,0.6057699985889117,0.6993147444892988,0.0,0.8369692009144983,0.0,686.0,686.0,0.8292563653809222,0.7414515730156677,1.0,1.0,686,564,0,1250,0.0,1.0,1,1,3,1,0.30121161930267465,7,1.0,0,0.42838321266618695,0.53304449730033,1955.0,0.5868130055812731,1.0,280.0,0.7160470644230313,0.9004025767981475,0.6876581043577717,207,0,96,0,0,0,0.5756873715467251,1.0,0.7286578348439073,0,7,2006,0.626878321997881,116000,1936.0
119,534251320,20,0.8747444740778978,60.0,9790,1.0,1.0,0.6963988357605972,0.6822803931399066,1.0,0.7694099893801489,0.8813474756752515,0.5903346872072557,0.5621146453688063,0.45842142094917154,0.9342618586380639,0.7379310308746991,6,5,1963,1963,1.0,0.532849726096161,0.6090934096692112,0.6714400338648795,0.8045112183448008,451.0,0.3826065808352946,0.7841157116243731,0.6518702688520344,0.42484263681731793,0.8216378421610232,0.6057699985889117,0.6917926034843753,569.0,0.7435099412562133,81.0,678.0,1328.0,1.0,0.6433747371158498,1.0,1.0,1328,0,0,1328,1.0,0.0,1,1,3,1,0.4146595225774261,6,1.0,2,0.7046498809455012,0.8271634722931427,1963.0,0.5868130055812731,2.0,528.0,0.7160470644230313,0.9004025767981475,1.0,0,26,0,0,0,0,0.5756873715467251,1.0,0.7286578348439073,0,6,2010,0.626878321997881,143000,2656.0
1960,535451040,20,0.8747444740778978,60.0,7200,1.0,1.0,0.6963988357605972,0.6822803931399066,1.0,0.7694099893801489,0.8813474756752515,0.44257371660600037,0.7261045981775903,0.45842142094917154,0.9342618586380639,0.7379310308746991,5,7,1950,1950,0.7633231119394187,0.532849726096161,0.589320795184613,0.6511584936577206,0.5827482293348576,0.0,0.3826065808352946,0.7841157116243731,0.6518702688520344,0.42484263681731793,0.8216378421610232,0.6057699985889117,0.6317708762411675,534.0,0.7435099412562133,96.0,246.0,876.0,1.0,0.6433747371158498,1.0,1.0,988,0,0,988,0.0,0.0,1,0,3,1,0.4146595225774261,6,1.0,0,0.42838321266618695,0.8271634722931427,1950.0,0.5868130055812731,1.0,276.0,0.7160470644230313,0.9004025767981475,1.0,0,80,0,0,0,0,0.5756873715467251,1.0,0.7286578348439073,0,5,2007,0.626878321997881,119000,1864.0
1277,535455090,50,0.8747444740778978,60.0,7200,1.0,1.0,0.6963988357605972,0.6822803931399066,1.0,0.7694099893801489,0.8813474756752515,0.44257371660600037,0.7261045981775903,0.45842142094917154,0.9342618586380639,0.5601098156352364,6,5,1954,1954,0.7633231119394187,0.532849726096161,0.589320795184613,0.6511584936577206,0.5827482293348576,0.0,0.3826065808352946,0.7841157116243731,0.6518702688520344,0.42484263681731793,0.8216378421610232,0.6057699985889117,0.6029673542511822,673.0,0.8369692009144983,0.0,181.0,854.0,1.0,0.542169786260681,1.0,0.6527395624870053,854,424,0,1278,0.0,0.0,1,0,4,1,0.4146595225774261,6,1.0,0,0.42838321266618695,0.8271634722931427,1954.0,0.5868130055812731,1.0,240.0,0.7160470644230313,0.9004025767981475,1.0,0,0,0,0,0,0,0.5756873715467251,0.7168321678583149,0.7286578348439073,0,4,2008,0.626878321997881,127500,2132.0
2466,528480110,60,1.0,65.0,8125,1.0,1.0,0.6963988357605972,0.6822803931399066,1.0,0.7694099893801489,0.8813474756752515,0.6891131940013144,0.7261045981775903,0.45842142094917154,0.9342618586380639,0.8470956082518565,6,5,2005,2005,0.7633231119394187,0.532849726096161,0.8327255071485808,0.9092364670293366,0.5827482293348576,0.0,0.616360344765164,0.7841157116243731,1.0,0.6146692362149611,0.8216378421610232,0.6057699985889117,0.6993147444892988,0.0,0.8369692009144983,0.0,858.0,858.0,1.0,1.0,1.0,1.0,858,858,0,1716,0.0,0.0,2,1,3,1,0.629054883117901,7,1.0,0,0.42838321266618695,0.8271634722931427,2005.0,0.8540094627476195,2.0,615.0,0.7160470644230313,0.9004025767981475,1.0,0,53,0,0,0,0,0.5756873715467251,1.0,0.7286578348439073,0,2,2006,0.626878321997881,200825,2574.0
2844,909101330,30,0.8747444740778978,60.0,8088,1.0,0.6554107908627346,0.6963988357605972,0.6822803931399066,1.0,0.7694099893801489,0.8813474756752515,0.39582369567575126,0.5621146453688063,0.45842142094917154,0.9342618586380639,0.7379310308746991,2,3,1922,1955,0.7633231119394187,0.532849726096161,0.589320795184613,0.6511584936577206,0.5827482293348576,0.0,0.3826065808352946,0.7841157116243731,0.5668138750679105,0.42484263681731793,0.8216378421610232,0.6057699985889117,0.6993147444892988,0.0,0.8369692009144983,0.0,498.0,498.0,1.0,0.6433747371158498,0.5365678147459634,0.5521579764394635,498,0,0,498,0.0,0.0,1,0,1,1,0.4146595225774261,3,1.0,0,0.42838321266618695,0.53304449730033,1922.0,0.5868130055812731,1.0,216.0,0.44178565463066916,0.5137421869029298,0.553851524660112,0,0,100,0,0,0,0.5756873715467251,1.0,0.7286578348439073,0,2,2006,0.4626581042884159,35000,996.0
1028,527357180,60,0.8747444740778978,70.0,12511,1.0,1.0,0.9055113206130321,0.6822803931399066,1.0,0.7828126022674183,0.8813474756752515,0.5903346872072557,0.7261045981775903,0.45842142094917154,0.9342618586380639,0.8470956082518565,7,7,1978,1978,0.6803277305303483,0.7785798467884502,0.650807076134994,0.6950220193249964,0.8045112183448008,168.0,0.616360344765164,0.7841157116243731,1.0,0.6146692362149611,0.8216378421610232,0.6057699985889117,0.6917926034843753,988.0,0.8369692009144983,0.0,432.0,1420.0,1.0,1.0,1.0,1.0,1420,1420,0,2840,0.0,1.0,2,1,4,1,0.629054883117901,8,0.8177259459858204,2,0.7046498809455012,0.8271634722931427,1978.0,1.0,4.0,1314.0,0.7160470644230313,1.0,1.0,0,16,0,0,208,0,0.5756873715467251,0.7831932732587839,0.7286578348439073,0,12,2008,0.626878321997881,292500,4260.0
1043,527451060,160,0.590614474927431,21.0,1869,1.0,1.0,0.6963988357605972,0.6822803931399066,1.0,0.7694099893801489,0.8813474756752515,0.31355371681807276,0.7261045981775903,0.45842142094917154,0.6711633682127438,0.8470956082518565,6,6,1970,1970,0.7633231119394187,0.532849726096161,0.6090934096692112,0.6714400338648795,0.8045112183448008,127.0,0.3826065808352946,0.7841157116243731,0.6518702688520344,0.42484263681731793,0.8216378421610232,0.6057699985889117,0.6029673542511822,321.0,0.8369692009144983,0.0,162.0,483.0,1.0,0.6433747371158498,1.0,1.0,483,504,0,987,0.0,0.0,1,1,2,1,0.4146595225774261,5,1.0,0,0.42838321266618695,0.53304449730033,1987.0,0.5868130055812731,1.0,280.0,0.7160470644230313,0.9004025767981475,1.0,0,0,0,0,0,0,0.5756873715467251,1.0,0.7286578348439073,0,9,2008,0.626878321997881,106000,1470.0
231,905201030,30,0.8747444740778978,94.0,9259,1.0,1.0,0.6963988357605972,0.6822803931399066,1.0,0.7828126022674183,0.8813474756752515,0.416111635099224,0.5621146453688063,0.45842142094917154,0.9342618586380639,0.7379310308746991,4,4,1927,1950,0.7633231119394187,0.532849726096161,0.5455759071799978,0.6080582588916804,0.5827482293348576,0.0,0.3826065808352946,0.7841157116243731,0.5668138750679105,0.32701062821998905,0.8216378421610232,0.6057699985889117,0.6993147444892988,0.0,0.8369692009144983,0.0,660.0,660.0,1.0,0.6433747371158498,0.5365678147459634,1.0,756,0,0,756,0.0,0.0,1,0,2,1,0.4146595225774261,4,1.0,0,0.42838321266618695,0.53304449730033,1945.0,0.5868130055812731,2.0,440.0,0.7160470644230313,0.9004025767981475,0.553851524660112,80,0,0,0,0,0,0.5756873715467251,1.0,0.7286578348439073,0,6,2010,0.626878321997881,85000,1416.0
461,528186010,20,0.8747444740778978,129.0,16770,1.0,1.0,0.6963988357605972,0.6822803931399066,1.0,0.7828126022674183,0.8813474756752515,0.979239041220777,0.7261045981775903,0.45842142094917154,0.9342618586380639,0.7379310308746991,8,5,2002,2003,1.0,0.532849726096161,0.8327255071485808,0.9092364670293366,0.8045112183448008,270.0,0.616360344765164,0.7841157116243731,1.0,1.0,0.8216378421610232,1.0,1.0,1196.0,0.8369692009144983,0.0,516.0,1712.0,1.0,1.0,1.0,1.0,1712,0,0,1712,1.0,0.0,2,0,3,1,0.629054883117901,8,1.0,1,0.7046498809455012,0.8271634722931427,2002.0,0.8540094627476195,3.0,701.0,0.7160470644230313,0.9004025767981475,1.0,218,183,0,0,0,0,0.5756873715467251,1.0,0.7286578348439073,0,9,2009,0.626878321997881,286500,3424.0
33,527452190,120,0.8747444740778978,53.0,4043,1.0,1.0,0.6963988357605972,0.6822803931399066,1.0,0.7694099893801489,0.8813474756752515,0.42610497191522173,0.7261045981775903,0.45842142094917154,1.0,0.7379310308746991,6,5,1977,1977,0.7633231119394187,0.532849726096161,0.650807076134994,0.6950220193249964,0.5827482293348576,0.0,0.3826065808352946,0.7841157116243731,0.6518702688520344,0.6146692362149611,0.8216378421610232,0.6057699985889117,0.6917926034843753,360.0,0.8369692009144983,0.0,709.0,1069.0,1.0,0.6433747371158498,1.0,1.0,1069,0,0,1069,0.0,0.0,2,0,2,1,0.4146595225774261,4,1.0,1,0.5137155819421768,0.8271634722931427,1977.0,0.8540094627476195,2.0,440.0,0.7160470644230313,0.9004025767981475,1.0,0,55,0,0,165,0,0.5756873715467251,1.0,0.7286578348439073,0,7,2010,0.626878321997881,127500,2138.0
1795,528456230,20,1.0,75.0,9000,1.0,1.0,0.6963988357605972,0.6822803931399066,1.0,0.7694099893801489,0.8813474756752515,0.6891131940013144,0.7261045981775903,0.45842142094917154,0.9342618586380639,0.7379310308746991,7,5,2006,2007,0.7633231119394187,0.532849726096161,0.8327255071485808,0.9092364670293366,0.5827482293348576,0.0,0.616360344765164,0.7841157116243731,1.0,0.6146692362149611,0.8216378421610232,0.6057699985889117,0.6993147444892988,0.0,0.8369692009144983,0.0,1335.0,1335.0,1.0,1.0,1.0,1.0,1335,0,0,1335,0.0,0.0,2,0,3,1,0.629054883117901,6,1.0,0,0.42838321266618695,0.8271634722931427,2007.0,0.8540094627476195,2.0,575.0,0.7160470644230313,0.9004025767981475,1.0,0,210,0,0,0,0,0.5756873715467251,1.0,0.7286578348439073,0,6,2007,1.0,210400,2670.0
1073,528186030,120,0.8747444740778978,62.0,12677,1.0,1.0,0.9055113206130321,0.6822803931399066,1.0,0.7694099893801489,0.8813474756752515,0.979239041220777,0.7261045981775903,0.45842142094917154,1.0,0.7379310308746991,8,5,2003,2004,1.0,0.532849726096161,0.589320795184613,0.6511584936577206,0.8045112183448008,472.0,1.0,0.7841157116243731,1.0,1.0,0.8216378421610232,1.0,1.0,1218.0,0.8369692009144983,0.0,300.0,1518.0,1.0,1.0,1.0,1.0,1518,0,0,1518,0.0,0.0,1,1,1,1,1.0,6,1.0,1,0.7046498809455012,0.8271634722931427,2003.0,0.8540094627476195,2.0,588.0,0.7160470644230313,0.9004025767981475,1.0,185,140,0,0,0,0,0.5756873715467251,1.0,0.7286578348439073,0,4,2008,0.626878321997881,274000,3036.0
1576,916384100,60,0.8747444740778978,107.0,12852,1.0,1.0,0.9055113206130321,1.0,1.0,0.7828126022674183,0.8813474756752515,0.7311771150514351,0.7261045981775903,0.45842142094917154,0.9342618586380639,0.8470956082518565,8,5,2007,2007,0.7633231119394187,0.532849726096161,0.8327255071485808,0.9092364670293366,0.5827482293348576,0.0,0.616360344765164,0.7841157116243731,1.0,0.6146692362149611,0.8216378421610232,0.7594051072641844,1.0,770.0,0.8369692009144983,0.0,150.0,920.0,1.0,1.0,1.0,1.0,920,860,0,1780,1.0,0.0,2,1,3,1,0.629054883117901,6,1.0,1,0.7046498809455012,0.8271634722931427,2007.0,1.0,2.0,612.0,0.7160470644230313,0.9004025767981475,1.0,0,192,0,0,0,0,0.5756873715467251,1.0,0.7286578348439073,0,1,2008,1.0,264966,2700.0
2044,903484080,50,0.590614474927431,60.0,10320,1.0,0.6554107908627346,0.6963988357605972,0.6822803931399066,1.0,0.7828126022674183,0.8813474756752515,0.3066746414954383,0.5053684555413328,0.45842142094917154,0.9342618586380639,0.5601098156352364,4,1,1910,1950,0.7633231119394187,0.532849726096161,0.5455759071799978,0.6080582588916804,0.5827482293348576,0.0,0.23981498234984366,0.43386955210660794,0.6518702688520344,0.42484263681731793,0.529666093562771,0.6057699985889117,0.6993147444892988,0.0,0.8369692009144983,0.0,771.0,771.0,1.0,0.542169786260681,1.0,1.0,866,504,114,1484,0.0,0.0,2,0,3,1,0.4146595225774261,6,0.17150957021741173,0,0.42838321266618695,0.53304449730033,1910.0,0.5868130055812731,1.0,264.0,0.7160470644230313,0.5137421869029298,0.553851524660112,14,211,0,0,84,0,0.5756873715467251,1.0,0.7286578348439073,0,9,2007,0.4787256044570429,50000,2141.0
185,902327040,50,0.590614474927431,60.0,10800,1.0,1.0,0.6963988357605972,0.6822803931399066,1.0,0.7694099893801489,0.8813474756752515,0.3799985458847907,0.5053684555413328,0.45842142094917154,0.9342618586380639,0.5601098156352364,5,6,1915,1950,0.7633231119394187,0.532849726096161,0.589320795184613,0.6511584936577206,0.5827482293348576,0.0,0.3826065808352946,0.7094738284682306,1.0,0.32701062821998905,0.8216378421610232,0.6057699985889117,0.645070279445945,686.0,0.8369692009144983,0.0,0.0,686.0,1.0,0.6433747371158498,1.0,1.0,966,686,0,1652,1.0,0.0,2,0,4,1,0.4146595225774261,7,1.0,0,0.42838321266618695,0.53304449730033,1961.0,0.5868130055812731,1.0,416.0,0.7160470644230313,0.9004025767981475,1.0,0,0,196,0,0,0,0.5756873715467251,1.0,0.6361709285714285,1200,6,2010,0.626878321997881,139000,2338.0
1828,532476080,60,0.8747444740778978,43.0,19522,1.0,1.0,0.9055113206130321,0.5445661760561203,1.0,0.7694099893801489,0.8813474756752515,0.769151502213034,0.7261045981775903,0.45842142094917154,0.9342618586380639,0.8470956082518565,7,5,1990,1990,0.7633231119394187,0.532849726096161,0.6090934096692112,0.6714400338648795,0.8045112183448008,272.0,0.616360344765164,0.7841157116243731,1.0,0.6146692362149611,0.8216378421610232,0.6057699985889117,1.0,727.0,0.8369692009144983,0.0,496.0,1223.0,1.0,0.7414515730156677,1.0,1.0,1271,1232,0,2503,1.0,0.0,2,1,3,1,0.629054883117901,7,1.0,1,0.6181148317212746,0.8271634722931427,1990.0,0.8540094627476195,2.0,564.0,0.7160470644230313,0.9004025767981475,1.0,0,99,0,0,182,0,0.5756873715467251,1.0,0.7286578348439073,0,2,2007,0.626878321997881,300000,3726.0
